12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12
3,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0
3,15,7,5,15,7,2,2,5,15,15,14,15,14,15,7,2,2,5,15,11,2,5,15,0
3,15,0,3,15,0,-1,-1,3,15,15,8,15,8,15,0,-1,1,4,15,16,0,3,15,0
3,15,6,4,15,6,1,1,4,15,15,8,15,8,15,0,3,17,15,15,11,1,4,15,0
3,15,15,15,15,15,15,15,15,15,15,8,15,8,15,0,-1,2,5,15,15,15,15,15,0
3,15,7,2,5,15,7,2,2,5,15,8,15,13,15,6,1,1,4,15,7,2,5,15,0
3,15,0,-1,3,15,0,-1,-1,3,15,8,15,15,15,15,15,15,15,15,0,12,3,15,0
3,15,0,-1,3,15,6,1,1,4,15,8,15,7,5,15,7,2,5,15,13,18,13,15,0
3,15,6,1,4,15,15,15,15,15,15,8,15,0,3,15,0,-1,3,15,15,15,15,15,0
3,15,15,15,15,15,15,15,15,15,15,13,15,6,4,15,0,-1,3,15,7,9,10,15,0
3,15,7,2,2,5,15,14,15,15,15,15,15,15,15,15,6,1,4,15,8,16,15,15,0
3,15,0,-1,1,4,15,0,2,9,10,15,15,15,15,15,15,15,15,15,6,9,5,15,0
3,15,0,3,18,15,15,0,3,18,15,15,7,2,2,2,2,2,5,15,15,16,8,15,0
3,15,0,3,17,15,15,0,-1,2,5,15,0,-1,-1,-1,-1,-1,3,15,11,9,4,15,0
3,15,0,-1,2,5,15,6,1,1,4,15,6,1,-1,-1,-1,-1,3,15,15,15,15,15,0
3,15,6,1,1,4,15,15,15,15,15,15,15,15,0,-1,1,-1,3,15,7,2,5,15,0
3,15,15,15,15,15,15,7,2,2,2,2,5,15,0,3,17,0,3,15,0,12,3,15,0
3,15,11,9,9,10,15,0,-1,-1,-1,-1,3,15,0,3,15,0,3,15,6,1,4,15,0
3,15,15,15,15,15,15,0,-1,-1,-1,-1,3,15,0,3,15,6,4,15,15,15,15,15,0
3,15,7,5,15,11,9,1,1,1,1,1,4,15,6,4,15,15,15,15,7,5,14,15,0
3,15,0,3,15,15,15,15,15,15,15,15,15,15,15,15,15,7,5,15,8,8,8,15,0
3,15,6,4,15,11,9,9,9,9,9,9,9,10,15,11,9,1,4,15,13,6,4,15,0
3,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0
12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12
